#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
ID_531_Schwarz,false,0,0,0,0
ID_698_Blau,false,0,0,0,0
ID_770_Blau,false,0,0,0,0
ID_1049,false,0,0,0,0
ID_1056_Gold,false,0,0,0,0
ID_1056_Kupfer,false,0,0,0,0
ID_1056_Silber,false,0,0,0,0
ID_1095_Gold,false,0,0,0,0
ID_1095_Kupfer,false,0,0,0,0
ID_1095_Silber,false,0,0,0,0
ID_2111_Blau,false,0,0,0,0
ID_2113_Rot,false,0,0,0,0
ID_2172_Schwarz,false,0,0,0,0
ID_2357_Schwarz,false,0,0,0,0
Ilarion_Regal_gross_Nord,false,0,0,0,0
Ilarion_Regal_gross_Ost,false,0,0,0,0
Ilarion_Regal_gross_Sued,false,0,0,0,0
Ilarion_Regal_gross_West,false,0,0,0,0
Illarion_Regal,false,0,0,0,0
Illarion_Regal2,false,0,0,0,0
ingot_copper,false,0,0,0,0
ingot_glass,false,0,0,0,0
ingot_gold,false,0,0,0,0
ingot_iron,false,0,0,0,0
ingot_mirinium,false,0,0,0,0
ingot_plate,false,0,0,0,0
ingot_silver,false,0,0,0,0
innsign,false,0,0,0,0
innsign2,false,0,0,0,0
invisible_item,false,0,0,0,0
iron-0,false,0,0,0,0
iron-1,true,3,1,0,0
iron-2,true,0,0,3,0
kampfstab,false,0,0,0,0
kekse,false,0,0,0,0
kelch,false,0,0,0,0
kelle,false,0,0,0,0
Kellerwand_Eck_N,false,0,0,0,0
Kellerwand_Eck_O,false,0,0,0,0
Kellerwand_Eck_S,false,0,0,0,0
Kellerwand_Eck_W,false,0,0,0,0
Kellerwand_NS,false,0,0,0,0
Kellerwand_NS_2,false,0,0,0,0
Kellerwand_OW,false,0,0,0,0
Kellerwand_OW_2,false,0,0,0,0
Kellerwand_Saeule,false,0,0,0,0
Kellerwand_Saeule_1,false,0,0,0,0
Kellerwand_Saeule_2,false,0,0,0,0
Kellerwand_Saeule_3,false,0,0,0,0
Kerze_Nische_NS,false,0,0,0,0
Kerze_Nische_OW,false,0,0,0,0
kette,false,0,0,0,0
kettenhelm,false,0,0,0,0
key1,false,0,0,0,0
key2,false,0,0,0,0
key3,false,0,0,0,0
key4,false,0,0,0,0
key6,false,0,0,0,0
key7,false,0,0,0,0
key8,false,0,0,0,0
key9,false,0,0,0,0
key10,false,0,0,0,0
key11,false,0,0,0,0
key12,false,0,0,0,0
kingkrone,false,0,0,0,0
kirsche_gefallen_n,false,0,0,0,0
kirsche_gefallen_o,false,0,0,0,0
kirsche_gefallen_s,false,0,0,0,0
kirsche_gefallen_w,false,0,0,0,0
kirsche_leer-0,true,12,10,11,4
kirsche_leer-1,true,12,0,0,0
kirsche_leer-2,true,0,31,25,0
kirsche_leer-3,true,19,25,22,0
kirsche_setzling,false,0,0,0,0
kirsche_trunk-0,true,0,0,1,6
kirsche_trunk-1,false,0,0,0,0
kirsche_trunk-2,true,11,2,0,2
kirsche_trunk-3,true,0,6,6,0
kirsche_voll-0,true,10,12,2,4
kirsche_voll-1,true,7,0,0,0
kirsche_voll-2,true,0,32,25,0
kirsche_voll-3,true,22,24,27,0
kirschen,false,0,0,0,0
kirschtorte,false,0,0,0,0
kleid,false,0,0,0,0
kleid_blau,false,0,0,0,0
kleid_gelb,false,0,0,0,0
kleid_grau,false,0,0,0,0
kleid_gruen,false,0,0,0,0
kleid_rot,false,0,0,0,0
kleid_weiss,false,0,0,0,0
kleine_Leuchtpilze-0,true,2,0,4,0
kleine_Leuchtpilze-1,true,0,1,0,0
kleine_Leuchtpilze-2,true,0,2,0,3
Kleine_rote_Pilze,false,0,0,0,0
Kleiner_Felsen_mit_Pflanze-0,true,2,0,0,0
Kleiner_Felsen_mit_Pflanze-1,true,0,0,0,2
Kleiner_Felsen_mit_Pflanze-2,true,5,2,6,1
klo,false,0,0,0,0
knightgloves,false,0,0,0,0
knochenhaufen,false,0,0,0,0
kochloeffel,false,0,0,0,0
kohl1,false,0,0,0,0
kohl2,false,0,0,0,0
kohl3,false,0,0,0,0
kohl4,false,0,0,0,0
kohl5,false,0,0,0,0
korb,false,0,0,0,0
krone,false,0,0,0,0
krummsaebel,false,0,0,0,0
kupferkette,true,2,0,3,0
kupferring,false,0,0,0,0
kupferstuecke,false,0,0,0,0
ladder_e,false,0,0,0,0
lamb_dish,false,0,0,0,0
lampoil,false,0,0,0,0
lampoil_full,false,0,0,0,0
langaxt,false,0,0,0,0
lantern_lit,false,0,0,0,0
lantern_unlit,false,0,0,0,0
latern_off,false,0,0,0,0
latern_on,false,0,0,0,0
Laterne_aus_nord,false,0,0,0,0
Laterne_aus_ost,false,0,0,0,0
Laterne_aus_sued,false,0,0,0,0
Laterne_aus_west,false,0,0,0,0
Laterne_nord,false,0,0,0,0
Laterne_ost,false,0,0,0,0
Laterne_sued,false,0,0,0,0
Laterne_west,false,0,0,0,0
lauber-0,true,3,0,0,2
lauber-1,true,11,31,10,0
lauber-2,true,22,9,11,0
lauber-3,true,0,17,1,0
lauber_gefallen_n,false,0,0,0,0
lauber_gefallen_o,false,0,0,0,0
lauber_gefallen_s,false,0,0,0,0
lauber_gefallen_w,false,0,0,0,0
lauber_setzling,false,0,0,0,0
lauber_trunk-0,true,0,1,1,4
lauber_trunk-1,true,0,0,3,0
lauber_trunk-2,true,4,3,0,0
lauber_trunk-3,true,1,1,4,0
laute,false,0,0,0,0
leather_frame,false,0,0,0,0
leather_frame_e,false,0,0,0,0
leather_gloves,false,0,0,0,0
leather_gloves2,false,0,0,0,0
leatherarmor,false,0,0,0,0
leatherarmor_long,false,0,0,0,0
leatherarmor_short,false,0,0,0,0
leatherlegs,false,0,0,0,0
leatherlegs2,false,0,0,0,0
leatherlegs_long,false,0,0,0,0
leatherlegs_short,false,0,0,0,0
lecternbragon,false,0,0,0,0
lecterneldan,false,0,0,0,0
lecternfindari,false,0,0,0,0
lecterntanora,false,0,0,0,0
lecternushara,false,0,0,0,0
lederstiefel,false,0,0,0,0
legs_iron,false,0,0,0,0
legs_wood,false,0,0,0,0
legs_wood_short,false,0,0,0,0
Lehmgrube,false,0,0,0,0
Lehmgrube_e,false,0,0,0,0
leiter,false,0,0,0,0
light-0,false,0,0,0,0
light-1,false,0,0,0,0
light-2,false,0,0,0,0
light-3,false,0,0,0,0
lightningswd-0,true,0,0,0,3
lightningswd-1,true,0,10,0,0
lightningswd-2,true,0,8,0,3
lightningswd-3,true,0,4,0,0
lightningswd-4,true,0,6,0,0
lightningswd-5,true,0,4,0,6
lizzard_armor,false,0,0,0,0
lockpick_set,false,0,0,0,0
lockpicks,false,0,0,0,0
loewenschild,false,0,0,0,0
logs_apple,false,0,0,0,0
logs_cherry,false,0,0,0,0
logs_fir,false,0,0,0,0
logs_naldor,false,0,0,0,0
lohre1_leer,false,0,0,0,0
lohre2_leer,false,0,0,0,0
longaxe,false,0,0,0,0
longaxe_green,false,0,0,0,0
longbow1,false,0,0,0,0
longsword1,false,0,0,0,0
longsword2,false,0,0,0,0
longsword_copper,false,0,0,0,0
longsword_gold,false,0,0,0,0
longsword_magic1,false,0,0,0,0
longsword_merinium,false,0,0,0,0
longsword_pois1,false,0,0,0,0
longsword_silver,false,0,0,0,0
lorangur_armor,false,0,0,0,0
lrg_drowsword,false,0,0,0,0
mace,false,0,0,0,0
magedesk_S,false,0,0,0,0
magedesk_W,false,0,0,0,0
magerobe_adept,false,0,0,0,0
magerobe_master,false,0,0,0,0
magerobe_novice,false,0,0,0,0
magic_broadsword1,false,0,0,0,0
magic_broadsword2,false,0,0,0,0
magic_broadsword3,false,0,0,0,0
magic_ring,false,0,0,0,0
MagicCircle2,false,0,0,0,0
MagicShard1,false,0,0,0,0
MagicShard2,false,0,0,0,0
MagicShard3,true,4,0,1,0
MagicShard4,true,2,0,2,0
MagicShard5,false,0,0,0,0
MagicSphere1,true,9,10,7,0
MagicSphere2,false,0,0,0,0
MagicTable01N,false,0,0,0,0
MagicTable01W,true,1,0,1,0
magicwand,false,0,0,0,0
manapotion,false,0,0,0,0
mandarine,false,0,0,0,0
markierungsstein,false,0,0,0,0
mbook0,false,0,0,0,0
mbook1,false,0,0,0,0
mbook2,false,0,0,0,0
mbook3,false,0,0,0,0
mbook4,false,0,0,0,0
mbook5,false,0,0,0,0
mbook6,false,0,0,0,0
mbook11,false,0,0,0,0
mbook12,false,0,0,0,0
mbook13,false,0,0,0,0
mbook14,false,0,0,0,0
mbook15,false,0,0,0,0
mbook17,false,0,0,0,0
meat_deer,false,0,0,0,0
meat_dish,false,0,0,0,0
meat_lamb,false,0,0,0,0
meat_rabbit,false,0,0,0,0
meat_steak,false,0,0,0,0
medal,false,0,0,0,0
mercenary_armor,false,0,0,0,0
merchantsign,false,0,0,0,0
merchantsign2,false,0,0,0,0
merinium-0,true,4,2,4,1
merinium-1,true,3,1,0,0
merinium-2,false,0,0,0,0
merinium_ore,false,0,0,0,0
metal_gloves,false,0,0,0,0
metal_gloves2,false,0,0,0,0
metal_gloves3,false,0,0,0,0
metal_gloves4,false,0,0,0,0
metshield1,false,0,0,0,0
metshield2,false,0,0,0,0
metshield3,false,0,0,0,0
mirror,false,0,0,0,0
mirrore_lrg,false,0,0,0,0
mirrorn_lrg,false,0,0,0,0
moerser,false,0,0,0,0
mold,false,0,0,0,0
molten_copper,false,0,0,0,0
molten_gold,false,0,0,0,0
molten_iron,false,0,0,0,0
moltenwax,false,0,0,0,0
morningstar,false,0,0,0,0
morningstar_old,false,0,0,0,0
mud_arch_e,true,0,0,1,1
mud_arch_ext_e,true,2,0,1,1
mud_arch_ext_n,true,0,0,1,0
mud_arch_ext_s,true,1,0,2,0
mud_arch_ext_w,true,0,1,2,0
mud_arch_n,true,1,0,2,0
mud_arch_s,true,1,1,1,0
mud_arch_w,true,0,1,1,1
mud_corner_en,true,0,1,0,0
mud_corner_es,false,0,0,0,0
mud_corner_wn,false,0,0,0,0
mud_corner_ws,false,0,0,0,0
mud_filler,true,0,1,1,0
mud_pillar_e,true,1,0,1,1
mud_pillar_n,true,1,1,1,0
mud_pillar_s,true,0,1,2,1
mud_pillar_w,true,1,0,1,0
mud_solid,true,3,1,3,2
mud_wall_e,true,2,1,2,2
mud_wall_n,true,0,0,1,0
mud_wall_s,true,3,1,0,1
mud_wall_w,true,1,0,2,0
mud_walld1_e,true,0,0,1,0
mud_walld1_n,true,2,2,1,1
mud_walld1_s,true,0,0,1,0
mud_walld1_w,true,1,0,2,1
mud_walld_e,true,1,2,1,2
mud_walld_n,true,1,1,2,1
mud_walld_s,true,0,0,1,0
mud_walld_w,true,1,2,2,0
mud_wallw_e,true,1,2,0,0
mud_wallw_n,true,1,2,3,1
mud_wallw_s,true,1,1,1,3
mud_wallw_w,true,0,1,3,3
muehlstein,false,0,0,0,0
muffin,false,0,0,0,0
mug1,false,0,0,0,0
mug2,false,0,0,0,0
mulligan_soup,false,0,0,0,0
multiwallfruit,false,0,0,0,0
multiwallsouthblue,false,0,0,0,0
multiwallsouthgreen,false,0,0,0,0
multiwallsouthpurple,false,0,0,0,0
multiwallsouthstalk,false,0,0,0,0
multiwallwestblue,false,0,0,0,0
multiwallwestgreen,false,0,0,0,0
multiwallwestpurple,false,0,0,0,0
multiwallweststalk,false,0,0,0,0
mushroom_ring,false,0,0,0,0
mushroom_soup,false,0,0,0,0
mycabinet,false,0,0,0,0
mycabinet2,false,0,0,0,0
mystery_meat,false,0,0,0,0
nachtharnisch,false,0,0,0,0
nadel,false,0,0,0,0
nadel_gefallen_n,false,0,0,0,0
nadel_gefallen_o,false,0,0,0,0
nadel_gefallen_s,false,0,0,0,0
nadel_gefallen_w,false,0,0,0,0
nadel_setzling,false,0,0,0,0
nadel_trunk-0,false,0,0,0,0
nadel_trunk-1,true,0,0,0,3
nadel_trunk-2,false,0,0,0,0
nadel_trunk-3,true,0,0,1,1
nadelbaum1-0,true,4,6,17,0
nadelbaum1-1,true,2,26,6,0
nadelbaum1-2,true,0,1,1,0
nadelbaum1-3,true,3,0,0,1
nails,false,0,0,0,0
naldor_gefallen_n,false,0,0,0,0
naldor_gefallen_o,false,0,0,0,0
naldor_gefallen_s,false,0,0,0,0
naldor_gefallen_w,false,0,0,0,0
naldor_setzling,false,0,0,0,0
naldor_trunk-0,false,0,0,0,0
naldor_trunk-1,true,0,1,0,1
naldor_trunk-2,true,0,0,1,0
naldor_trunk-3,false,0,0,0,0
nest1,false,0,0,0,0
nest2,false,0,0,0,0
noecke,false,0,0,0,0
notice1-0,false,0,0,0,0
notice1-1,false,0,0,0,0
nuesse,false,0,0,0,0
nut_bread,false,0,0,0,0
nwecke,false,0,0,0,0
oak0-0,false,0,0,0,0
obsidian0,false,0,0,0,0
obsidian_kupferkette,false,0,0,0,0
obsidian_kupferring,false,0,0,0,0
obsidian_magic,false,0,0,0,0
obsidian_silberkette,false,0,0,0,0
obsidian_silberring,false,0,0,0,0
obsidianring,false,0,0,0,0
ofen,false,0,0,0,0
ofenn,false,0,0,0,0
ofeno,false,0,0,0,0
oillamp_holder_lit,false,0,0,0,0
oillamp_holder_unlit,false,0,0,0,0
oillamp_lit,false,0,0,0,0
oillamp_unlit,false,0,0,0,0
oilpress,false,0,0,0,0
old_axe,false,0,0,0,0
onion_soup,false,0,0,0,0
onionsmedium,false,0,0,0,0
onionsripe,false,0,0,0,0
onionsseedling,false,0,0,0,0
onionsseeds,false,0,0,0,0
open_book,false,0,0,0,0
open_book2,false,0,0,0,0
open_book3,false,0,0,0,0
openedchest,false,0,0,0,0
openscroll,false,0,0,0,0
opferdolch,false,0,0,0,0
Orange_1,false,0,0,0,0
orangenbaum_Baumstumpf-0,true,1,7,3,0
orangenbaum_Baumstumpf-1,true,0,5,1,0
orangenbaum_Baumstumpf-2,false,0,0,0,0
orangenbaumsetzling,false,0,0,0,0
orangenbaumstamm_N-0,false,0,0,0,0
orangenbaumstamm_N-1,false,0,0,0,0
orangenbaumstamm_N-2,true,6,0,7,0
orangenbaumstamm_O-0,true,0,0,0,2
orangenbaumstamm_O-1,true,3,0,2,0
orangenbaumstamm_O-2,true,6,1,2,0
orangenbaumstamm_S-0,false,0,0,0,0
orangenbaumstamm_S-1,true,0,4,0,3
orangenbaumstamm_S-2,true,3,6,3,4
orangenbaumstamm_W-0,false,0,0,0,0
orangenbaumstamm_W-1,true,2,1,2,1
orangenbaumstamm_W-2,true,3,6,2,0
orangenbaumV1Blueten-0,true,2,7,3,0
orangenbaumV1Blueten-1,true,2,5,2,0
orangenbaumV1Blueten-2,false,0,0,0,0
orangenbaumV1Leer-0,true,2,7,3,0
orangenbaumV1Leer-1,true,2,5,2,0
orangenbaumV1Leer-2,false,0,0,0,0
orangenbaumV1orangen-0,true,2,7,3,0
orangenbaumV1orangen-1,false,0,0,0,0
orangenbaumV1orangen-2,true,2,5,2,0
orbflag4-0,false,0,0,0,0
orbflag4-1,false,0,0,0,0
painting1s,false,0,0,0,0
painting1w,false,0,0,0,0
painting2s,false,0,0,0,0
painting2w,false,0,0,0,0
palm-0,true,8,9,11,0
palm-1,true,0,1,4,0
palm-2,true,0,0,9,0
palm-3,true,15,28,0,0
palm,false,0,0,0,0
palm2,false,0,0,0,0
pan,false,0,0,0,0
pan2,false,0,0,0,0
panfloete,false,0,0,0,0
party_cracker,true,1,0,0,1
peel,false,0,0,0,0
Pergamente,false,0,0,0,0
pferdekopf,false,0,0,0,0
pflanze01,false,0,0,0,0
pflanze02,false,0,0,0,0
pflanze03,false,0,0,0,0
pflanze04,false,0,0,0,0
pflanze05,false,0,0,0,0
pflanze06,false,0,0,0,0
pflanze08,false,0,0,0,0
pflanze09,false,0,0,0,0
pflanze10,false,0,0,0,0
pflanze11,false,0,0,0,0
pflanze12,false,0,0,0,0
pflanze13,false,0,0,0,0
pflanze14,false,0,0,0,0
pflanze15,false,0,0,0,0
pflanze16,false,0,0,0,0
pflanze17,false,0,0,0,0
pflanze19,false,0,0,0,0
pflanze20,false,0,0,0,0
pflanze21,false,0,0,0,0
pflanze23,false,0,0,0,0
pflanze24,false,0,0,0,0
pflanze25,false,0,0,0,0
pflanze26,false,0,0,0,0
pflanze27,false,0,0,0,0
pflanze28,false,0,0,0,0
pflanze29,false,0,0,0,0
pflanze30,false,0,0,0,0
pflanze31,false,0,0,0,0
pickaxe1,false,0,0,0,0
picture1,false,0,0,0,0
picture2,false,0,0,0,0
Pilz-0,true,0,2,2,0
Pilz-1,true,0,3,4,0
Pilz-2,true,0,0,3,0
Pilz-3,true,2,0,6,0
Pilz-4,true,14,15,16,0
Pilz-5,true,14,10,11,0
Pilz-6,true,0,8,4,0
Pilz-7,false,0,0,0,0
Pilz-8,true,0,6,0,0
Pilz-9,true,7,10,7,0
pincers_crucible,false,0,0,0,0
pine,false,0,0,0,0
pipe,false,0,0,0,0
plane,false,0,0,0,0
plant-0,true,13,11,12,7
plant-1,true,20,19,5,2
plant-2,true,9,2,0,0
plant-3,true,7,15,0,1
plant-4,true,7,7,6,3
plant-5,true,17,17,6,4
plant-6,true,21,21,14,5
plant-7,true,3,13,0,1
plant-8,false,0,0,0,0
plant-9,true,22,19,13,4
plant-10,true,9,3,4,7
plant-11,true,19,9,3,9
plant1,false,0,0,0,0
plant2,false,0,0,0,0
plant3,false,0,0,0,0
plant4,false,0,0,0,0
plant5,false,0,0,0,0
plantdeco,false,0,0,0,0
plantdeco3,false,0,0,0,0
plate,false,0,0,0,0
plate_empty,false,0,0,0,0
platelegs,false,0,0,0,0
platelegs_shrt,false,0,0,0,0
poison_axe,false,0,0,0,0
poison_axe2,false,0,0,0,0
poisonous_sword1,false,0,0,0,0
poisonpotion,false,0,0,0,0
portal-0,false,0,0,0,0
portal-1,false,0,0,0,0
portal-2,false,0,0,0,0
portal-3,false,0,0,0,0
portal-4,false,0,0,0,0
portal-5,false,0,0,0,0
portal-6,false,0,0,0,0
portal-7,false,0,0,0,0
portal_blue_s,false,0,0,0,0
portal_blue_w,false,0,0,0,0
portal_evil_s,false,0,0,0,0
portal_evil_w,false,0,0,0,0
portal_red_s,false,0,0,0,0
portal_red_w,false,0,0,0,0
portal_rot-0,false,0,0,0,0
portal_rot-1,false,0,0,0,0
portal_rot-2,false,0,0,0,0
portal_rot-3,false,0,0,0,0
portal_rot-4,false,0,0,0,0
portal_rot-5,false,0,0,0,0
portal_rot-6,false,0,0,0,0
portal_rot-7,false,0,0,0,0
pot,false,0,0,0,0
pot2,false,0,0,0,0
pot3,false,0,0,0,0
potato,true,3,0,2,1
potato_1,false,0,0,0,0
potato_2,false,0,0,0,0
potato_3,true,0,0,0,2
potato_4,true,0,0,0,2
potato_baked,false,0,0,0,0
potato_cheese_beer_soup,false,0,0,0,0
potato_seeds,false,0,0,0,0
potato_soup,false,0,0,0,0
potion3_blue,false,0,0,0,0
potion3_brown,false,0,0,0,0
potion3_darkblue,false,0,0,0,0
potion3_darkgreen,false,0,0,0,0
potion3_empty,false,0,0,0,0
potion3_green,false,0,0,0,0
potion3_red,true,0,0,0,1
potion3_violet,false,0,0,0,0
potion3_yellow,false,0,0,0,0
potion4_black,false,0,0,0,0
potion4_blue,false,0,0,0,0
potion4_brown,true,0,1,0,0
potion4_darkgreen,false,0,0,0,0
potion4_empty,true,0,1,1,0
potion4_green,false,0,0,0,0
potion4_lightblue,true,0,1,0,0
potion4_red,false,0,0,0,0
potion4_violet,false,0,0,0,0
potion4_white,true,0,1,0,0
potion4_yellow,false,0,0,0,0
potplant,false,0,0,0,0
potplant2,false,0,0,0,0
pottasche,false,0,0,0,0
pult_l_s,false,0,0,0,0
pult_l_w,false,0,0,0,0
pult_s,false,0,0,0,0
pult_w,false,0,0,0,0
pure_air,false,0,0,0,0
pure_earth,false,0,0,0,0
pure_fire,false,0,0,0,0
pure_spirit,false,0,0,0,0
pure_spirit_wand,false,0,0,0,0
pure_water,false,0,0,0,0
quarzsand,false,0,0,0,0
queenkrone,false,0,0,0,0
raeucherhuette,false,0,0,0,0
raeucherhuette2,false,0,0,0,0
rainbowsword,false,0,0,0,0
rauchblatt,false,0,0,0,0
rawstone,false,0,0,0,0
razor_blade,false,0,0,0,0
rcp,false,0,0,0,0
rcp_n,true,0,0,1,1
recurvebow2,false,0,0,0,0
reed-0,true,0,1,0,0
reed-1,false,0,0,0,0
reed-2,false,0,0,0,0
reed-3,false,0,0,0,0
reed-4,false,0,0,0,0
reed-5,false,0,0,0,0
reed-6,false,0,0,0,0
reed-7,false,0,0,0,0
regenkraut,false,0,0,0,0
riderstatue_e,false,0,0,0,0
riderstatue_n,false,0,0,0,0
riderstatue_s,false,0,0,0,0
riderstatue_w,false,0,0,0,0
robe,false,0,0,0,0
rock-11,true,2,0,2,0
rock-12,true,0,0,1,0
rock-13,false,0,0,0,0
rock-14,true,0,0,1,0
rock-15,true,2,0,2,0
rock-16,false,0,0,0,0
rock1,false,0,0,0,0
rock2,false,0,0,0,0
rock3,false,0,0,0,0
rock4,false,0,0,0,0
rock5,false,0,0,0,0
rock6,false,0,0,0,0
rock7,false,0,0,0,0
rock8,false,0,0,0,0
rock9,false,0,0,0,0
rock10,false,0,0,0,0
rock_edel_blau,false,0,0,0,0
rock_edel_gelb,false,0,0,0,0
rock_edel_grau,false,0,0,0,0
rock_edel_gruen,false,0,0,0,0
rock_edel_rot,false,0,0,0,0
rock_edel_schwarz,false,0,0,0,0
rockplant,false,0,0,0,0
rollingpin,false,0,0,0,0
roof1_nw,false,0,0,0,0
roof1_s,false,0,0,0,0
roof1_se,false,0,0,0,0
roof1_sw,false,0,0,0,0
roof1_w,false,0,0,0,0
roof2_nw,false,0,0,0,0
roof2_s,false,0,0,0,0
roof2_se,false,0,0,0,0
roof2_sw,false,0,0,0,0
roof2_w,false,0,0,0,0
roof3_nw,false,0,0,0,0
roof3_s,false,0,0,0,0
roof3_se,false,0,0,0,0
roof3_sw,false,0,0,0,0
roof3_w,false,0,0,0,0
rope,false,0,0,0,0
round_axe,false,0,0,0,0
round_axe_blue,false,0,0,0,0
rubin_kupferkette,false,0,0,0,0
rubin_kupferring,false,0,0,0,0
rubin_silberkette,false,0,0,0,0
rubin_silberring,false,0,0,0,0
rubinkette,false,0,0,0,0
rubinring,false,0,0,0,0
rubinroh,false,0,0,0,0
rubinstaub,false,0,0,0,0
ruby0,false,0,0,0,0
ruby_magic,false,0,0,0,0
Ruderboot_NS,false,0,0,0,0
Ruderboot_OW,false,0,0,0,0
ruin1_n,false,0,0,0,0
ruin1_w,false,0,0,0,0
ruin2_n,false,0,0,0,0
ruin2_w,false,0,0,0,0
ruin3_n,false,0,0,0,0
ruin3_w,false,0,0,0,0
ruin4_n,false,0,0,0,0
ruin4_w,false,0,0,0,0
ruin5_n,false,0,0,0,0
ruin5_w,false,0,0,0,0
ruin6_n,false,0,0,0,0
ruin6_w,false,0,0,0,0
ruin7_n,false,0,0,0,0
ruin7_w,false,0,0,0,0
ruin8_n,false,0,0,0,0
ruin8_w,false,0,0,0,0
ruin9_n,false,0,0,0,0
ruin9_w,false,0,0,0,0
ruin_corner_ne,false,0,0,0,0
ruin_corner_nw,false,0,0,0,0
ruin_corner_se,false,0,0,0,0
ruin_corner_sw,false,0,0,0,0
rundschild,false,0,0,0,0
RUNEWICK_CREST_NORTH,false,0,0,0,0
RUNEWICK_CREST_WEST,false,0,0,0,0
Runewick_E-0,true,6,0,0,0
Runewick_E-1,true,6,0,0,0
Runewick_E-2,true,1,0,0,0
Runewick_E-3,true,3,0,0,0
Runewick_E-4,true,4,0,0,0
Runewick_E-5,true,1,0,0,0
Runewick_E-6,false,0,0,0,0
Runewick_E-7,false,0,0,0,0
Runewick_E-8,false,0,0,0,0
Runewick_E-9,false,0,0,0,0
Runewick_E-10,true,3,0,0,0
Runewick_E-11,true,4,0,0,0
Runewick_E-12,true,11,0,0,0
Runewick_large_with_NBrighter,true,3,0,10,0
Runewick_large_with_wBrighter,true,7,0,6,0
Runewick_N-0,true,0,0,14,0
Runewick_N-1,true,0,0,9,0
Runewick_N-2,true,0,0,6,0
Runewick_N-3,false,0,0,0,0
Runewick_N-4,true,0,0,2,0
Runewick_N-5,false,0,0,0,0
Runewick_N-6,true,0,0,1,0
Runewick_N-7,false,0,0,0,0
Runewick_N-8,true,0,0,2,0
Runewick_N-9,true,0,0,4,0
Runewick_N-10,true,0,0,8,0
Runewick_N-11,true,0,0,15,0
Runewick_Pendant_North,true,0,1,0,0
Runewick_Pendent_East,true,0,1,0,0
runflag0-0,false,0,0,0,0
runflag0-1,false,0,0,0,0
sabre1,false,0,0,0,0
sabre2,false,0,0,0,0
sabre3,false,0,0,0,0
Saeule_Feuer_1,false,0,0,0,0
Saeule_Feuer_2,false,0,0,0,0
Saeule_Wind_1,false,0,0,0,0
Saeule_Wind_2,false,0,0,0,0
salkamaerian_armor,false,0,0,0,0
salkamaerian_officer_armor,false,0,0,0,0
sand_arch_ew_e,false,0,0,0,0
sand_arch_ext_ew_e,false,0,0,0,0
sand_arch_ext_ns_n,false,0,0,0,0
sand_arch_ext_sn_s,false,0,0,0,0
sand_arch_ext_we_w,false,0,0,0,0
sand_arch_ns_n,false,0,0,0,0
sand_arch_sn_s,false,0,0,0,0
sand_arch_we_w,false,0,0,0,0
sand_corner_en,false,0,0,0,0
sand_corner_es,false,0,0,0,0
sand_corner_wn,false,0,0,0,0
sand_corner_ws,false,0,0,0,0
sand_solid,false,0,0,0,0
sand_wall_ew_n,false,0,0,0,0
sand_wall_ew_s,false,0,0,0,0
sand_wall_ns_e,false,0,0,0,0
sand_wall_ns_w,false,0,0,0,0
Sandgrube,false,0,0,0,0
Sandgrube_e,false,0,0,0,0
saphir_kupferkette,false,0,0,0,0
saphir_kupferring,false,0,0,0,0
saphir_silberkette,false,0,0,0,0
saphir_silberring,false,0,0,0,0
sapphire0,false,0,0,0,0
sapphire_magic,false,0,0,0,0
sapphirering,false,0,0,0,0
sarg,false,0,0,0,0
sausage,true,0,0,1,0
sausage_dish,false,0,0,0,0
sausage_on_bread,false,0,0,0,0
saw,false,0,0,0,0
scarecrow1,false,0,0,0,0
scarecrow2,false,0,0,0,0
schalice,false,0,0,0,0
schaufel,false,0,0,0,0
schienena,false,0,0,0,0
schienenb,false,0,0,0,0
schiff_n,false,0,0,0,0
schiff_o,false,0,0,0,0
schiff_s,false,0,0,0,0
schiff_w,false,0,0,0,0
schild,false,0,0,0,0
schilf-0,true,0,7,11,0
schilf-1,true,3,11,14,0
schilf-2,true,4,0,0,0
schilf-3,true,7,9,1,0
schindel_ne,false,0,0,0,0
schindel_s,false,0,0,0,0
schindel_se,false,0,0,0,0
schindel_sw,false,0,0,0,0
schindel_w,false,0,0,0,0
schinken,false,0,0,0,0
schinkenroh,false,0,0,0,0
schlapphutbraun,false,0,0,0,0
schleuder,false,0,0,0,0
schneeball,false,0,0,0,0
Schreibfeder,false,0,0,0,0
schuhe,false,0,0,0,0
schwarzsteinkette,false,0,0,0,0
schwarzsteinstaub,false,0,0,0,0
schwefelkraut,false,0,0,0,0
schwert1,false,0,0,0,0
schwert3,false,0,0,0,0
scissors,false,0,0,0,0
scrollbk,false,0,0,0,0
scrollg,false,0,0,0,0
scrollo,false,0,0,0,0
scrollp,false,0,0,0,0
scrollr,false,0,0,0,0
scrollw,false,0,0,0,0
scrolly,false,0,0,0,0
sculpture1,false,0,0,0,0
seeds,false,0,0,0,0
seerose-0,false,0,0,0,0
seerose-1,true,0,0,1,1
seerose-2,true,4,0,1,0
Seerosenbaum-0,true,0,3,0,0
Seerosenbaum-1,true,2,0,1,0
