#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
liz-bow-liz_m_bow_chest_nicearmor_w-2,false,0,0,0,0
liz-bow-liz_m_bow_chest_nicearmor_w-3,false,0,0,0,0
liz-bow-liz_m_bow_chest_nicearmor_w-4,false,0,0,0,0
liz-bow-liz_m_bow_chest_nicearmor_w-5,false,0,0,0,0
liz-bow-liz_m_bow_chest_nicearmor_w-6,false,0,0,0,0
liz-bow-liz_m_bow_chest_nicearmor_w-7,false,0,0,0,0
liz-bow-liz_m_bow_chest_nicearmor_w-8,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_n-0,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_n-1,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_n-2,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_n-3,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_n-4,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_n-5,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_n-6,true,0,0,1,0
liz-bow-liz_m_bow_chest_shirt_n-7,true,0,0,1,0
liz-bow-liz_m_bow_chest_shirt_n-8,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_ne-0,true,0,0,2,0
liz-bow-liz_m_bow_chest_shirt_ne-1,true,0,0,2,0
liz-bow-liz_m_bow_chest_shirt_ne-2,true,0,0,3,0
liz-bow-liz_m_bow_chest_shirt_ne-3,true,0,0,1,0
liz-bow-liz_m_bow_chest_shirt_ne-4,true,0,0,1,0
liz-bow-liz_m_bow_chest_shirt_ne-5,true,0,0,1,0
liz-bow-liz_m_bow_chest_shirt_ne-6,true,0,1,0,0
liz-bow-liz_m_bow_chest_shirt_ne-7,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_ne-8,true,0,0,1,0
liz-bow-liz_m_bow_chest_shirt_nw-0,true,0,1,0,0
liz-bow-liz_m_bow_chest_shirt_nw-1,true,0,1,0,0
liz-bow-liz_m_bow_chest_shirt_nw-2,true,0,1,0,0
liz-bow-liz_m_bow_chest_shirt_nw-3,true,0,1,0,0
liz-bow-liz_m_bow_chest_shirt_nw-4,true,0,1,0,0
liz-bow-liz_m_bow_chest_shirt_nw-5,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_nw-6,true,0,0,1,0
liz-bow-liz_m_bow_chest_shirt_nw-7,true,0,0,4,0
liz-bow-liz_m_bow_chest_shirt_nw-8,true,0,0,1,0
liz-bow-liz_m_bow_chest_shirt_sw-0,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_sw-1,true,2,1,0,0
liz-bow-liz_m_bow_chest_shirt_sw-2,true,2,0,0,0
liz-bow-liz_m_bow_chest_shirt_sw-3,true,2,0,0,0
liz-bow-liz_m_bow_chest_shirt_sw-4,true,2,0,0,0
liz-bow-liz_m_bow_chest_shirt_sw-5,true,2,0,0,0
liz-bow-liz_m_bow_chest_shirt_sw-6,true,0,1,0,0
liz-bow-liz_m_bow_chest_shirt_sw-7,true,0,3,0,0
liz-bow-liz_m_bow_chest_shirt_sw-8,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_w-0,true,0,0,1,0
liz-bow-liz_m_bow_chest_shirt_w-1,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_w-2,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_w-3,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_w-4,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_w-5,false,0,0,0,0
liz-bow-liz_m_bow_chest_shirt_w-6,true,0,1,2,0
liz-bow-liz_m_bow_chest_shirt_w-7,true,0,1,2,0
liz-bow-liz_m_bow_chest_shirt_w-8,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_n-0,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_n-1,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_n-2,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_n-3,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_n-4,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_n-5,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_n-6,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_n-7,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_n-8,true,1,0,0,0
liz-bow-liz_m_bow_coat_cape_ne-0,true,0,0,0,2
liz-bow-liz_m_bow_coat_cape_ne-1,true,1,0,0,0
liz-bow-liz_m_bow_coat_cape_ne-2,true,1,0,0,0
liz-bow-liz_m_bow_coat_cape_ne-3,true,1,0,0,0
liz-bow-liz_m_bow_coat_cape_ne-4,true,1,0,0,0
liz-bow-liz_m_bow_coat_cape_ne-5,true,1,0,0,0
liz-bow-liz_m_bow_coat_cape_ne-6,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_ne-7,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_ne-8,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_nw-0,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_nw-1,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_nw-2,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_nw-3,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_nw-4,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_nw-5,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_nw-6,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_nw-7,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_nw-8,true,2,0,1,0
liz-bow-liz_m_bow_coat_cape_sw-0,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_sw-1,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_sw-2,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_sw-3,true,0,1,0,0
liz-bow-liz_m_bow_coat_cape_sw-4,true,0,1,0,0
liz-bow-liz_m_bow_coat_cape_sw-5,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_sw-6,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_sw-7,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_sw-8,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_w-0,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_w-1,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_w-2,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_w-3,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_w-4,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_w-5,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_w-6,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_w-7,false,0,0,0,0
liz-bow-liz_m_bow_coat_cape_w-8,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair1_n-0,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair1_n-1,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair1_n-2,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair1_n-3,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair1_n-4,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair1_n-5,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair1_n-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_n-7,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair1_n-8,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair1_ne-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_ne-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_ne-2,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair1_ne-3,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair1_ne-4,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair1_ne-5,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair1_ne-6,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair1_ne-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_ne-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_nw-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_nw-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_nw-2,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair1_nw-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_nw-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_nw-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_nw-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_nw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_nw-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_sw-0,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair1_sw-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_sw-2,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair1_sw-3,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair1_sw-4,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair1_sw-5,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair1_sw-6,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair1_sw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_sw-8,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair1_w-0,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair1_w-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_w-2,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_w-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_w-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_w-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_w-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_w-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair1_w-8,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_n-0,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair2_n-1,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_n-2,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_n-3,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_n-4,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_n-5,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_n-6,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_n-7,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_n-8,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair2_ne-0,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair2_ne-1,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_ne-2,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair2_ne-3,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair2_ne-4,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair2_ne-5,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair2_ne-6,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_ne-7,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_ne-8,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_nw-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair2_nw-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair2_nw-2,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_nw-3,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_nw-4,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_nw-5,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_nw-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair2_nw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair2_nw-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair2_sw-0,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair2_sw-1,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_sw-2,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair2_sw-3,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair2_sw-4,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair2_sw-5,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair2_sw-6,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_sw-7,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_sw-8,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_w-0,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair2_w-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair2_w-2,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair2_w-3,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_w-4,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_w-5,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair2_w-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair2_w-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair2_w-8,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair3_n-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_n-1,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair3_n-2,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair3_n-3,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair3_n-4,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair3_n-5,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair3_n-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_n-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_n-8,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair3_ne-0,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair3_ne-1,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair3_ne-2,true,0,0,2,1
liz-bow-liz_m_bow_hair_hair3_ne-3,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair3_ne-4,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair3_ne-5,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair3_ne-6,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair3_ne-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_ne-8,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair3_nw-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_nw-1,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair3_nw-2,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair3_nw-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_nw-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_nw-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_nw-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_nw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_nw-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_sw-0,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair3_sw-1,true,0,0,0,1
liz-bow-liz_m_bow_hair_hair3_sw-2,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair3_sw-3,true,2,0,0,1
liz-bow-liz_m_bow_hair_hair3_sw-4,true,2,0,0,1
liz-bow-liz_m_bow_hair_hair3_sw-5,true,2,0,0,1
liz-bow-liz_m_bow_hair_hair3_sw-6,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair3_sw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_sw-8,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair3_w-0,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair3_w-1,true,0,0,0,1
liz-bow-liz_m_bow_hair_hair3_w-2,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_w-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_w-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_w-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_w-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_w-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair3_w-8,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair4_n-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_n-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_n-2,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair4_n-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_n-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_n-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_n-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_n-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_n-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_ne-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_ne-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_ne-2,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair4_ne-3,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair4_ne-4,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair4_ne-5,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair4_ne-6,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair4_ne-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_ne-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_nw-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_nw-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_nw-2,true,0,1,0,0
liz-bow-liz_m_bow_hair_hair4_nw-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_nw-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_nw-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_nw-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_nw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_nw-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_sw-0,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair4_sw-1,true,0,0,0,1
liz-bow-liz_m_bow_hair_hair4_sw-2,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair4_sw-3,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair4_sw-4,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair4_sw-5,true,2,0,0,0
liz-bow-liz_m_bow_hair_hair4_sw-6,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair4_sw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_sw-8,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair4_w-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_w-1,true,0,0,0,1
liz-bow-liz_m_bow_hair_hair4_w-2,true,0,1,0,0
liz-bow-liz_m_bow_hair_hair4_w-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_w-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_w-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_w-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_w-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair4_w-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_n-0,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair5_n-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_n-2,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair5_n-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_n-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_n-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_n-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_n-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_n-8,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair5_ne-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_ne-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_ne-2,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair5_ne-3,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair5_ne-4,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair5_ne-5,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair5_ne-6,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair5_ne-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_ne-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_nw-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_nw-1,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair5_nw-2,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_nw-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_nw-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_nw-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_nw-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_nw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_nw-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_sw-0,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair5_sw-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_sw-2,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair5_sw-3,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair5_sw-4,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair5_sw-5,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair5_sw-6,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair5_sw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_sw-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_w-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_w-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_w-2,true,0,1,0,0
liz-bow-liz_m_bow_hair_hair5_w-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_w-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_w-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_w-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_w-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair5_w-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_n-0,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair6_n-1,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair6_n-2,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair6_n-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_n-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_n-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_n-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_n-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_n-8,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair6_ne-0,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair6_ne-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_ne-2,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair6_ne-3,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair6_ne-4,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair6_ne-5,true,0,0,2,0
liz-bow-liz_m_bow_hair_hair6_ne-6,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair6_ne-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_ne-8,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair6_nw-0,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_nw-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_nw-2,true,0,1,1,0
liz-bow-liz_m_bow_hair_hair6_nw-3,true,0,1,0,0
liz-bow-liz_m_bow_hair_hair6_nw-4,true,0,1,0,0
liz-bow-liz_m_bow_hair_hair6_nw-5,true,0,1,0,0
liz-bow-liz_m_bow_hair_hair6_nw-6,true,0,1,0,0
liz-bow-liz_m_bow_hair_hair6_nw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_nw-8,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_sw-0,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair6_sw-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_sw-2,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair6_sw-3,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair6_sw-4,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair6_sw-5,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair6_sw-6,true,1,0,0,0
liz-bow-liz_m_bow_hair_hair6_sw-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_sw-8,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair6_w-0,true,0,0,1,0
liz-bow-liz_m_bow_hair_hair6_w-1,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_w-2,true,0,1,0,0
liz-bow-liz_m_bow_hair_hair6_w-3,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_w-4,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_w-5,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_w-6,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_w-7,false,0,0,0,0
liz-bow-liz_m_bow_hair_hair6_w-8,true,0,0,1,0
liz-bow-liz_m_bow_head_coolhelm_n-0,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_n-1,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_n-2,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_n-3,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_n-4,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_n-5,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_n-6,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_n-7,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_n-8,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_ne-0,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_ne-1,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_ne-2,true,0,0,1,0
liz-bow-liz_m_bow_head_coolhelm_ne-3,true,0,0,1,0
liz-bow-liz_m_bow_head_coolhelm_ne-4,true,0,0,1,0
liz-bow-liz_m_bow_head_coolhelm_ne-5,true,0,0,1,0
liz-bow-liz_m_bow_head_coolhelm_ne-6,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_ne-7,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_ne-8,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_nw-0,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_nw-1,false,0,0,0,0
liz-bow-liz_m_bow_head_coolhelm_nw-2,false,0,0,0,0
