#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
hum-attack2hd-hum_m_attack2hd_feet_boots_w-3,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_boots_w-4,true,0,2,2,0
hum-attack2hd-hum_m_attack2hd_feet_boots_w-5,true,0,0,2,0
hum-attack2hd-hum_m_attack2hd_feet_boots_w-6,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_n-0,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_n-1,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_n-2,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_n-3,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_n-4,true,0,0,1,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_n-5,true,0,0,2,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_n-6,true,0,0,1,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_ne-0,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_ne-1,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_ne-2,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_ne-3,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_ne-4,true,0,0,0,2
hum-attack2hd-hum_m_attack2hd_feet_shoes_ne-5,true,0,0,0,1
hum-attack2hd-hum_m_attack2hd_feet_shoes_ne-6,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_nw-0,true,0,1,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_nw-1,true,0,1,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_nw-2,true,0,1,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_nw-3,true,0,1,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_nw-4,true,0,0,3,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_nw-5,true,0,0,1,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_nw-6,true,0,0,1,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_sw-0,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_sw-1,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_sw-2,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_sw-3,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_sw-4,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_sw-5,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_sw-6,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_w-0,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_w-1,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_w-2,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_w-3,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_w-4,true,0,0,2,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_w-5,true,0,0,2,0
hum-attack2hd-hum_m_attack2hd_feet_shoes_w-6,false,0,0,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair1_n-0,true,2,0,12,4
hum-attack2hd-hum_m_attack2hd_hair_hair1_n-1,true,11,1,4,1
hum-attack2hd-hum_m_attack2hd_hair_hair1_n-2,true,15,2,0,1
hum-attack2hd-hum_m_attack2hd_hair_hair1_n-3,true,11,0,4,4
hum-attack2hd-hum_m_attack2hd_hair_hair1_n-4,true,0,5,15,0
hum-attack2hd-hum_m_attack2hd_hair_hair1_n-5,true,0,4,14,0
hum-attack2hd-hum_m_attack2hd_hair_hair1_n-6,true,0,1,13,3
hum-attack2hd-hum_m_attack2hd_hair_hair1_ne-0,true,2,0,5,5
hum-attack2hd-hum_m_attack2hd_hair_hair1_ne-1,true,2,3,5,1
hum-attack2hd-hum_m_attack2hd_hair_hair1_ne-2,true,6,5,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair1_ne-3,true,8,2,0,2
hum-attack2hd-hum_m_attack2hd_hair_hair1_ne-4,true,0,4,8,1
hum-attack2hd-hum_m_attack2hd_hair_hair1_ne-5,true,0,3,7,2
hum-attack2hd-hum_m_attack2hd_hair_hair1_ne-6,true,2,0,5,4
hum-attack2hd-hum_m_attack2hd_hair_hair1_nw-0,true,0,2,13,4
hum-attack2hd-hum_m_attack2hd_hair_hair1_nw-1,true,12,0,1,6
hum-attack2hd-hum_m_attack2hd_hair_hair1_nw-2,true,15,0,0,7
hum-attack2hd-hum_m_attack2hd_hair_hair1_nw-3,true,7,0,7,7
hum-attack2hd-hum_m_attack2hd_hair_hair1_nw-4,true,0,8,14,0
hum-attack2hd-hum_m_attack2hd_hair_hair1_nw-5,true,0,6,15,0
hum-attack2hd-hum_m_attack2hd_hair_hair1_nw-6,true,0,3,14,3
hum-attack2hd-hum_m_attack2hd_hair_hair1_sw-0,true,5,7,3,6
hum-attack2hd-hum_m_attack2hd_hair_hair1_sw-1,true,5,0,3,15
hum-attack2hd-hum_m_attack2hd_hair_hair1_sw-2,true,1,0,6,15
hum-attack2hd-hum_m_attack2hd_hair_hair1_sw-3,true,0,4,9,11
hum-attack2hd-hum_m_attack2hd_hair_hair1_sw-4,true,8,13,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair1_sw-5,true,7,12,1,0
hum-attack2hd-hum_m_attack2hd_hair_hair1_sw-6,true,5,9,2,4
hum-attack2hd-hum_m_attack2hd_hair_hair1_w-0,true,0,6,7,7
hum-attack2hd-hum_m_attack2hd_hair_hair1_w-1,true,8,0,0,13
hum-attack2hd-hum_m_attack2hd_hair_hair1_w-2,true,7,0,0,15
hum-attack2hd-hum_m_attack2hd_hair_hair1_w-3,true,1,2,6,12
hum-attack2hd-hum_m_attack2hd_hair_hair1_w-4,true,2,13,6,0
hum-attack2hd-hum_m_attack2hd_hair_hair1_w-5,true,1,12,7,1
hum-attack2hd-hum_m_attack2hd_hair_hair1_w-6,true,0,8,7,5
hum-attack2hd-hum_m_attack2hd_hair_hair2_n-0,true,2,0,11,4
hum-attack2hd-hum_m_attack2hd_hair_hair2_n-1,true,11,0,4,1
hum-attack2hd-hum_m_attack2hd_hair_hair2_n-2,true,15,2,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair2_n-3,true,11,0,3,3
hum-attack2hd-hum_m_attack2hd_hair_hair2_n-4,true,0,6,14,0
hum-attack2hd-hum_m_attack2hd_hair_hair2_n-5,true,0,4,13,1
hum-attack2hd-hum_m_attack2hd_hair_hair2_n-6,true,1,1,12,3
hum-attack2hd-hum_m_attack2hd_hair_hair2_ne-0,true,3,0,4,6
hum-attack2hd-hum_m_attack2hd_hair_hair2_ne-1,true,3,3,5,1
hum-attack2hd-hum_m_attack2hd_hair_hair2_ne-2,true,6,5,1,0
hum-attack2hd-hum_m_attack2hd_hair_hair2_ne-3,true,8,2,0,2
hum-attack2hd-hum_m_attack2hd_hair_hair2_ne-4,true,0,4,7,2
hum-attack2hd-hum_m_attack2hd_hair_hair2_ne-5,true,1,3,6,3
hum-attack2hd-hum_m_attack2hd_hair_hair2_ne-6,true,3,1,5,5
hum-attack2hd-hum_m_attack2hd_hair_hair2_nw-0,true,0,2,13,6
hum-attack2hd-hum_m_attack2hd_hair_hair2_nw-1,true,12,0,2,8
hum-attack2hd-hum_m_attack2hd_hair_hair2_nw-2,true,15,0,0,10
hum-attack2hd-hum_m_attack2hd_hair_hair2_nw-3,true,7,0,8,9
hum-attack2hd-hum_m_attack2hd_hair_hair2_nw-4,true,0,8,14,0
hum-attack2hd-hum_m_attack2hd_hair_hair2_nw-5,true,0,7,14,1
hum-attack2hd-hum_m_attack2hd_hair_hair2_nw-6,true,0,4,13,4
hum-attack2hd-hum_m_attack2hd_hair_hair2_sw-0,true,4,7,2,7
hum-attack2hd-hum_m_attack2hd_hair_hair2_sw-1,true,4,0,2,14
hum-attack2hd-hum_m_attack2hd_hair_hair2_sw-2,true,1,0,6,14
hum-attack2hd-hum_m_attack2hd_hair_hair2_sw-3,true,0,4,8,9
hum-attack2hd-hum_m_attack2hd_hair_hair2_sw-4,true,7,13,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair2_sw-5,true,6,12,0,1
hum-attack2hd-hum_m_attack2hd_hair_hair2_sw-6,true,5,9,2,4
hum-attack2hd-hum_m_attack2hd_hair_hair2_w-0,true,0,7,7,5
hum-attack2hd-hum_m_attack2hd_hair_hair2_w-1,true,8,1,0,11
hum-attack2hd-hum_m_attack2hd_hair_hair2_w-2,true,7,0,0,13
hum-attack2hd-hum_m_attack2hd_hair_hair2_w-3,true,0,2,7,10
hum-attack2hd-hum_m_attack2hd_hair_hair2_w-4,true,2,14,5,0
hum-attack2hd-hum_m_attack2hd_hair_hair2_w-5,true,1,12,6,0
hum-attack2hd-hum_m_attack2hd_hair_hair2_w-6,true,0,9,7,3
hum-attack2hd-hum_m_attack2hd_hair_hair3_n-0,true,4,0,3,3
hum-attack2hd-hum_m_attack2hd_hair_hair3_n-1,true,11,0,4,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_n-2,true,16,2,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_n-3,true,8,0,1,2
hum-attack2hd-hum_m_attack2hd_hair_hair3_n-4,true,0,5,0,3
hum-attack2hd-hum_m_attack2hd_hair_hair3_n-5,true,1,4,0,4
hum-attack2hd-hum_m_attack2hd_hair_hair3_n-6,true,0,1,5,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_ne-0,true,0,0,4,3
hum-attack2hd-hum_m_attack2hd_hair_hair3_ne-1,true,2,3,5,1
hum-attack2hd-hum_m_attack2hd_hair_hair3_ne-2,true,0,2,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_ne-3,true,3,2,0,1
hum-attack2hd-hum_m_attack2hd_hair_hair3_ne-4,true,0,4,5,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_ne-5,true,0,3,3,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_ne-6,true,2,0,5,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_nw-0,true,0,0,7,4
hum-attack2hd-hum_m_attack2hd_hair_hair3_nw-1,true,13,0,3,2
hum-attack2hd-hum_m_attack2hd_hair_hair3_nw-2,true,15,0,1,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_nw-3,true,6,0,0,1
hum-attack2hd-hum_m_attack2hd_hair_hair3_nw-4,true,0,9,0,6
hum-attack2hd-hum_m_attack2hd_hair_hair3_nw-5,true,0,7,3,3
hum-attack2hd-hum_m_attack2hd_hair_hair3_nw-6,true,0,4,8,3
hum-attack2hd-hum_m_attack2hd_hair_hair3_sw-0,true,5,7,1,6
hum-attack2hd-hum_m_attack2hd_hair_hair3_sw-1,true,5,0,2,15
hum-attack2hd-hum_m_attack2hd_hair_hair3_sw-2,true,1,0,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_sw-3,true,0,4,7,11
hum-attack2hd-hum_m_attack2hd_hair_hair3_sw-4,true,6,13,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_sw-5,true,4,13,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_sw-6,true,5,9,1,4
hum-attack2hd-hum_m_attack2hd_hair_hair3_w-0,true,0,7,10,2
hum-attack2hd-hum_m_attack2hd_hair_hair3_w-1,true,7,1,3,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_w-2,true,1,0,0,0
hum-attack2hd-hum_m_attack2hd_hair_hair3_w-3,true,0,2,13,13
hum-attack2hd-hum_m_attack2hd_hair_hair3_w-4,true,1,14,4,2
hum-attack2hd-hum_m_attack2hd_hair_hair3_w-5,true,0,12,13,4
hum-attack2hd-hum_m_attack2hd_hair_hair3_w-6,true,0,9,11,6
hum-attack2hd-hum_m_attack2hd_head_coolhelm_n-0,true,5,0,10,5
hum-attack2hd-hum_m_attack2hd_head_coolhelm_n-1,true,13,1,3,2
hum-attack2hd-hum_m_attack2hd_head_coolhelm_n-2,true,18,1,0,2
hum-attack2hd-hum_m_attack2hd_head_coolhelm_n-3,true,12,0,1,3
hum-attack2hd-hum_m_attack2hd_head_coolhelm_n-4,true,0,7,12,0
hum-attack2hd-hum_m_attack2hd_head_coolhelm_n-5,true,0,1,9,0
hum-attack2hd-hum_m_attack2hd_head_coolhelm_n-6,true,3,2,11,4
hum-attack2hd-hum_m_attack2hd_head_coolhelm_ne-0,true,3,0,5,6
hum-attack2hd-hum_m_attack2hd_head_coolhelm_ne-1,true,3,3,5,1
hum-attack2hd-hum_m_attack2hd_head_coolhelm_ne-2,true,6,2,0,0
hum-attack2hd-hum_m_attack2hd_head_coolhelm_ne-3,true,9,2,0,2
hum-attack2hd-hum_m_attack2hd_head_coolhelm_ne-4,true,0,6,6,2
hum-attack2hd-hum_m_attack2hd_head_coolhelm_ne-5,true,1,4,7,3
hum-attack2hd-hum_m_attack2hd_head_coolhelm_ne-6,true,3,1,5,5
hum-attack2hd-hum_m_attack2hd_head_coolhelm_nw-0,true,1,3,13,8
hum-attack2hd-hum_m_attack2hd_head_coolhelm_nw-1,true,14,1,2,11
hum-attack2hd-hum_m_attack2hd_head_coolhelm_nw-2,true,17,0,0,12
hum-attack2hd-hum_m_attack2hd_head_coolhelm_nw-3,true,9,0,7,12
hum-attack2hd-hum_m_attack2hd_head_coolhelm_nw-4,true,0,10,14,0
hum-attack2hd-hum_m_attack2hd_head_coolhelm_nw-5,true,0,8,14,1
hum-attack2hd-hum_m_attack2hd_head_coolhelm_nw-6,true,0,4,13,5
hum-attack2hd-hum_m_attack2hd_head_coolhelm_sw-0,true,2,4,0,4
hum-attack2hd-hum_m_attack2hd_head_coolhelm_sw-1,true,4,0,3,13
hum-attack2hd-hum_m_attack2hd_head_coolhelm_sw-2,true,1,0,6,14
hum-attack2hd-hum_m_attack2hd_head_coolhelm_sw-3,true,0,4,8,9
hum-attack2hd-hum_m_attack2hd_head_coolhelm_sw-4,true,7,14,0,0
hum-attack2hd-hum_m_attack2hd_head_coolhelm_sw-5,true,6,13,0,0
hum-attack2hd-hum_m_attack2hd_head_coolhelm_sw-6,true,3,7,2,2
hum-attack2hd-hum_m_attack2hd_head_coolhelm_w-0,true,0,2,4,8
hum-attack2hd-hum_m_attack2hd_head_coolhelm_w-1,true,8,0,0,14
hum-attack2hd-hum_m_attack2hd_head_coolhelm_w-2,true,7,0,0,15
hum-attack2hd-hum_m_attack2hd_head_coolhelm_w-3,true,0,2,7,12
hum-attack2hd-hum_m_attack2hd_head_coolhelm_w-4,true,2,14,6,0
hum-attack2hd-hum_m_attack2hd_head_coolhelm_w-5,true,0,1,3,0
hum-attack2hd-hum_m_attack2hd_head_coolhelm_w-6,true,0,9,7,5
hum-attack2hd-hum_m_attack2hd_head_crown_n-0,true,3,0,12,5
hum-attack2hd-hum_m_attack2hd_head_crown_n-1,true,12,1,3,2
hum-attack2hd-hum_m_attack2hd_head_crown_n-2,true,17,1,0,2
hum-attack2hd-hum_m_attack2hd_head_crown_n-3,true,12,0,3,4
hum-attack2hd-hum_m_attack2hd_head_crown_n-4,true,0,6,16,0
hum-attack2hd-hum_m_attack2hd_head_crown_n-5,true,0,5,15,1
hum-attack2hd-hum_m_attack2hd_head_crown_n-6,true,2,1,13,4
hum-attack2hd-hum_m_attack2hd_head_crown_ne-0,true,3,0,5,6
hum-attack2hd-hum_m_attack2hd_head_crown_ne-1,true,3,2,5,1
hum-attack2hd-hum_m_attack2hd_head_crown_ne-2,true,7,4,1,0
hum-attack2hd-hum_m_attack2hd_head_crown_ne-3,true,9,1,0,1
hum-attack2hd-hum_m_attack2hd_head_crown_ne-4,true,0,4,8,2
hum-attack2hd-hum_m_attack2hd_head_crown_ne-5,true,1,3,7,3
hum-attack2hd-hum_m_attack2hd_head_crown_ne-6,true,3,0,5,5
hum-attack2hd-hum_m_attack2hd_head_crown_nw-0,true,1,2,14,7
hum-attack2hd-hum_m_attack2hd_head_crown_nw-1,true,14,0,2,9
hum-attack2hd-hum_m_attack2hd_head_crown_nw-2,true,17,0,0,11
hum-attack2hd-hum_m_attack2hd_head_crown_nw-3,true,9,0,7,10
hum-attack2hd-hum_m_attack2hd_head_crown_nw-4,true,0,9,17,0
hum-attack2hd-hum_m_attack2hd_head_crown_nw-5,true,0,7,17,1
hum-attack2hd-hum_m_attack2hd_head_crown_nw-6,true,0,4,15,5
hum-attack2hd-hum_m_attack2hd_head_crown_sw-0,true,5,8,3,6
hum-attack2hd-hum_m_attack2hd_head_crown_sw-1,true,5,0,3,15
hum-attack2hd-hum_m_attack2hd_head_crown_sw-2,true,0,0,7,16
hum-attack2hd-hum_m_attack2hd_head_crown_sw-3,true,0,4,9,11
hum-attack2hd-hum_m_attack2hd_head_crown_sw-4,true,8,14,0,0
hum-attack2hd-hum_m_attack2hd_head_crown_sw-5,true,6,13,1,0
hum-attack2hd-hum_m_attack2hd_head_crown_sw-6,true,5,10,2,4
hum-attack2hd-hum_m_attack2hd_head_crown_w-0,true,0,6,8,8
hum-attack2hd-hum_m_attack2hd_head_crown_w-1,true,8,0,0,15
hum-attack2hd-hum_m_attack2hd_head_crown_w-2,true,7,0,0,16
hum-attack2hd-hum_m_attack2hd_head_crown_w-3,true,1,2,7,13
hum-attack2hd-hum_m_attack2hd_head_crown_w-4,true,1,13,8,0
hum-attack2hd-hum_m_attack2hd_head_crown_w-5,true,0,12,9,1
hum-attack2hd-hum_m_attack2hd_head_crown_w-6,true,0,8,9,5
hum-attack2hd-hum_m_attack2hd_head_hat_n-0,true,5,0,12,4
hum-attack2hd-hum_m_attack2hd_head_hat_n-1,true,11,0,4,0
hum-attack2hd-hum_m_attack2hd_head_hat_n-2,true,16,1,0,0
hum-attack2hd-hum_m_attack2hd_head_hat_n-3,true,11,0,3,1
hum-attack2hd-hum_m_attack2hd_head_hat_n-4,true,0,4,15,0
hum-attack2hd-hum_m_attack2hd_head_hat_n-5,true,0,1,13,0
hum-attack2hd-hum_m_attack2hd_head_hat_n-6,true,3,1,13,3
hum-attack2hd-hum_m_attack2hd_head_hat_ne-0,true,3,0,5,7
hum-attack2hd-hum_m_attack2hd_head_hat_ne-1,true,3,1,5,1
hum-attack2hd-hum_m_attack2hd_head_hat_ne-2,true,7,3,1,0
hum-attack2hd-hum_m_attack2hd_head_hat_ne-3,true,9,0,0,1
hum-attack2hd-hum_m_attack2hd_head_hat_ne-4,true,0,5,7,4
hum-attack2hd-hum_m_attack2hd_head_hat_ne-5,true,1,4,6,5
hum-attack2hd-hum_m_attack2hd_head_hat_ne-6,true,3,1,5,6
hum-attack2hd-hum_m_attack2hd_head_hat_nw-0,true,0,0,10,3
hum-attack2hd-hum_m_attack2hd_head_hat_nw-1,true,13,0,2,8
hum-attack2hd-hum_m_attack2hd_head_hat_nw-2,true,16,0,0,10
hum-attack2hd-hum_m_attack2hd_head_hat_nw-3,true,8,0,7,9
hum-attack2hd-hum_m_attack2hd_head_hat_nw-4,true,0,6,16,0
hum-attack2hd-hum_m_attack2hd_head_hat_nw-5,true,0,5,16,0
hum-attack2hd-hum_m_attack2hd_head_hat_nw-6,true,0,0,10,1
hum-attack2hd-hum_m_attack2hd_head_hat_sw-0,true,5,6,2,7
hum-attack2hd-hum_m_attack2hd_head_hat_sw-1,true,5,0,3,17
hum-attack2hd-hum_m_attack2hd_head_hat_sw-2,true,1,0,6,17
hum-attack2hd-hum_m_attack2hd_head_hat_sw-3,true,0,4,5,13
hum-attack2hd-hum_m_attack2hd_head_hat_sw-4,true,8,14,0,0
hum-attack2hd-hum_m_attack2hd_head_hat_sw-5,true,7,13,1,0
hum-attack2hd-hum_m_attack2hd_head_hat_sw-6,true,5,5,0,0
hum-attack2hd-hum_m_attack2hd_head_hat_w-0,true,0,5,7,8
hum-attack2hd-hum_m_attack2hd_head_hat_w-1,true,6,0,0,12
hum-attack2hd-hum_m_attack2hd_head_hat_w-2,true,7,0,0,17
hum-attack2hd-hum_m_attack2hd_head_hat_w-3,true,0,2,7,14
hum-attack2hd-hum_m_attack2hd_head_hat_w-4,true,2,13,8,0
hum-attack2hd-hum_m_attack2hd_head_hat_w-5,true,0,6,6,0
hum-attack2hd-hum_m_attack2hd_head_hat_w-6,true,0,5,0,2
hum-attack2hd-hum_m_attack2hd_head_helm2_n-0,true,4,0,11,5
hum-attack2hd-hum_m_attack2hd_head_helm2_n-1,true,13,1,4,3
hum-attack2hd-hum_m_attack2hd_head_helm2_n-2,true,17,2,0,2
hum-attack2hd-hum_m_attack2hd_head_helm2_n-3,true,12,0,4,5
hum-attack2hd-hum_m_attack2hd_head_helm2_n-4,true,0,4,8,0
hum-attack2hd-hum_m_attack2hd_head_helm2_n-5,true,0,4,13,0
hum-attack2hd-hum_m_attack2hd_head_helm2_n-6,true,3,1,11,4
hum-attack2hd-hum_m_attack2hd_head_helm2_ne-0,true,3,0,4,6
hum-attack2hd-hum_m_attack2hd_head_helm2_ne-1,true,3,2,4,1
hum-attack2hd-hum_m_attack2hd_head_helm2_ne-2,true,6,5,1,0
hum-attack2hd-hum_m_attack2hd_head_helm2_ne-3,true,8,1,0,2
hum-attack2hd-hum_m_attack2hd_head_helm2_ne-4,true,0,5,7,1
hum-attack2hd-hum_m_attack2hd_head_helm2_ne-5,true,1,4,6,3
hum-attack2hd-hum_m_attack2hd_head_helm2_ne-6,true,3,1,5,5
hum-attack2hd-hum_m_attack2hd_head_helm2_nw-0,true,1,2,12,7
hum-attack2hd-hum_m_attack2hd_head_helm2_nw-1,true,13,0,2,9
hum-attack2hd-hum_m_attack2hd_head_helm2_nw-2,true,16,0,0,10
hum-attack2hd-hum_m_attack2hd_head_helm2_nw-3,true,8,0,7,10
hum-attack2hd-hum_m_attack2hd_head_helm2_nw-4,true,0,9,13,0
hum-attack2hd-hum_m_attack2hd_head_helm2_nw-5,true,0,8,13,0
hum-attack2hd-hum_m_attack2hd_head_helm2_nw-6,true,0,4,13,5
hum-attack2hd-hum_m_attack2hd_head_helm2_sw-0,true,5,7,2,5
hum-attack2hd-hum_m_attack2hd_head_helm2_sw-1,true,5,0,2,13
hum-attack2hd-hum_m_attack2hd_head_helm2_sw-2,true,1,0,5,13
hum-attack2hd-hum_m_attack2hd_head_helm2_sw-3,true,0,4,8,8
hum-attack2hd-hum_m_attack2hd_head_helm2_sw-4,true,8,14,0,0
hum-attack2hd-hum_m_attack2hd_head_helm2_sw-5,true,7,13,0,0
hum-attack2hd-hum_m_attack2hd_head_helm2_sw-6,true,5,10,2,3
hum-attack2hd-hum_m_attack2hd_head_helm2_w-0,true,0,6,7,7
hum-attack2hd-hum_m_attack2hd_head_helm2_w-1,true,8,0,0,13
hum-attack2hd-hum_m_attack2hd_head_helm2_w-2,true,7,0,0,14
hum-attack2hd-hum_m_attack2hd_head_helm2_w-3,true,0,2,5,10
hum-attack2hd-hum_m_attack2hd_head_helm2_w-4,true,1,14,6,0
hum-attack2hd-hum_m_attack2hd_head_helm2_w-5,true,0,12,6,0
hum-attack2hd-hum_m_attack2hd_head_helm2_w-6,true,0,9,7,4
hum-attack2hd-hum_m_attack2hd_head_horns_n-0,true,3,0,13,6
hum-attack2hd-hum_m_attack2hd_head_horns_n-1,true,12,0,4,2
hum-attack2hd-hum_m_attack2hd_head_horns_n-2,true,19,2,0,3
hum-attack2hd-hum_m_attack2hd_head_horns_n-3,true,15,0,4,6
hum-attack2hd-hum_m_attack2hd_head_horns_n-4,true,0,6,20,0
hum-attack2hd-hum_m_attack2hd_head_horns_n-5,true,0,5,18,1
hum-attack2hd-hum_m_attack2hd_head_horns_n-6,true,1,1,15,4
hum-attack2hd-hum_m_attack2hd_head_horns_ne-0,true,2,0,5,6
hum-attack2hd-hum_m_attack2hd_head_horns_ne-1,true,2,4,5,2
hum-attack2hd-hum_m_attack2hd_head_horns_ne-2,true,7,5,0,0
hum-attack2hd-hum_m_attack2hd_head_horns_ne-3,true,8,3,0,3
hum-attack2hd-hum_m_attack2hd_head_horns_ne-4,true,0,4,9,1
hum-attack2hd-hum_m_attack2hd_head_horns_ne-5,true,1,3,7,2
hum-attack2hd-hum_m_attack2hd_head_horns_ne-6,true,2,1,5,5
hum-attack2hd-hum_m_attack2hd_head_horns_nw-0,true,5,3,14,6
hum-attack2hd-hum_m_attack2hd_head_horns_nw-1,true,20,0,2,8
hum-attack2hd-hum_m_attack2hd_head_horns_nw-2,true,23,0,0,9
hum-attack2hd-hum_m_attack2hd_head_horns_nw-3,true,15,0,7,9
hum-attack2hd-hum_m_attack2hd_head_horns_nw-4,true,0,5,5,0
hum-attack2hd-hum_m_attack2hd_head_horns_nw-5,true,0,11,15,1
hum-attack2hd-hum_m_attack2hd_head_horns_nw-6,true,3,5,15,4
hum-attack2hd-hum_m_attack2hd_head_horns_sw-0,true,5,9,2,7
hum-attack2hd-hum_m_attack2hd_head_horns_sw-1,true,4,0,2,14
hum-attack2hd-hum_m_attack2hd_head_horns_sw-2,true,0,0,6,14
hum-attack2hd-hum_m_attack2hd_head_horns_sw-3,true,0,3,8,10
hum-attack2hd-hum_m_attack2hd_head_horns_sw-4,true,9,15,0,0
hum-attack2hd-hum_m_attack2hd_head_horns_sw-5,true,7,14,0,0
hum-attack2hd-hum_m_attack2hd_head_horns_sw-6,true,5,12,1,4
hum-attack2hd-hum_m_attack2hd_head_horns_w-0,true,0,4,8,2
hum-attack2hd-hum_m_attack2hd_head_horns_w-1,true,11,0,0,12
hum-attack2hd-hum_m_attack2hd_head_horns_w-2,true,8,0,0,13
hum-attack2hd-hum_m_attack2hd_head_horns_w-3,true,3,0,6,5
hum-attack2hd-hum_m_attack2hd_head_horns_w-4,true,1,18,5,0
hum-attack2hd-hum_m_attack2hd_head_horns_w-5,true,0,16,7,1
hum-attack2hd-hum_m_attack2hd_head_horns_w-6,true,0,8,8,3
hum-attack2hd-hum_m_attack2hd_head_vikhelm_n-0,true,1,0,12,5
hum-attack2hd-hum_m_attack2hd_head_vikhelm_n-1,true,12,1,4,2
hum-attack2hd-hum_m_attack2hd_head_vikhelm_n-2,true,17,3,0,2
hum-attack2hd-hum_m_attack2hd_head_vikhelm_n-3,true,7,0,2,4
hum-attack2hd-hum_m_attack2hd_head_vikhelm_n-4,true,0,4,10,0
hum-attack2hd-hum_m_attack2hd_head_vikhelm_n-5,true,0,4,15,1
hum-attack2hd-hum_m_attack2hd_head_vikhelm_n-6,true,1,1,13,4
hum-attack2hd-hum_m_attack2hd_head_vikhelm_ne-0,true,3,0,5,7
hum-attack2hd-hum_m_attack2hd_head_vikhelm_ne-1,true,3,4,5,2
hum-attack2hd-hum_m_attack2hd_head_vikhelm_ne-2,true,8,5,0,0
hum-attack2hd-hum_m_attack2hd_head_vikhelm_ne-3,true,9,3,0,2
hum-attack2hd-hum_m_attack2hd_head_vikhelm_ne-4,true,0,3,10,3
hum-attack2hd-hum_m_attack2hd_head_vikhelm_ne-5,true,1,3,8,4
hum-attack2hd-hum_m_attack2hd_head_vikhelm_ne-6,true,3,0,5,6
hum-attack2hd-hum_m_attack2hd_head_vikhelm_nw-0,true,2,3,14,7
hum-attack2hd-hum_m_attack2hd_head_vikhelm_nw-1,true,14,0,2,9
hum-attack2hd-hum_m_attack2hd_head_vikhelm_nw-2,true,17,0,0,11
hum-attack2hd-hum_m_attack2hd_head_vikhelm_nw-3,true,8,0,7,10
